,overall_run_index,simulation_run_index,consumer_index,utility
1508,0,8,0,-0.16564567199995864
1509,0,9,0,-0.24184235621769445
1510,0,10,0,-0.10054370957093094
1511,0,11,0,0.8518587799589972
1512,0,12,0,0.8415887305948901
1513,0,13,0,-0.29041593959793516
1514,0,14,0,0.6715363800471181
1515,0,15,0,0.57742146078127
1516,0,16,0,0.8419982772796675
1517,0,17,0,-0.26184966494354966
1518,0,18,0,-0.2088256043007953
1519,0,19,0,-0.22523855800058923
1520,0,20,0,0.7286145661357557
1521,0,21,0,0.6953845449370424
1522,0,22,0,0.6762313558932833
1523,0,23,0,0.6762313558932833
1524,0,24,0,-0.2308200952114374
1525,0,25,0,0.5460992367735356
1526,0,26,0,-0.2088029130980507
1527,0,27,0,0.6884076224488906
1528,0,28,0,0.6425397858320461
1529,0,29,0,0.566425254381929
1530,0,30,0,0.7007777169986116
1531,0,31,0,-0.16032112353562106
1532,0,32,0,-0.1392617932397749
1533,0,33,0,0.6643908786633416
1534,0,34,0,0.57742146078127
1535,0,35,0,0.5606851335189862
1536,0,36,0,-0.10225475281056956
1537,0,37,0,0.6585111012997757
1538,0,38,0,-0.18558829632237073
1539,0,39,0,0.6398988115042487
1540,0,40,0,0.5706293748383622
1541,0,41,0,0.6953845449370424
1542,0,42,0,0.7223682589285421
1543,0,43,0,0.7300552614271653
1544,0,44,0,0.8104102168634914
1545,0,45,0,0.5460992367735356
1546,0,46,0,0.8016563164186639
1547,0,47,0,0.6953845449370424
1548,0,48,0,-0.2520608978727319
1549,0,49,0,0.5908683124549436
1550,0,0,1,-0.2520608978727319
1551,0,1,1,0.7223682589285421
1552,0,2,1,0.6643908786633416
1553,0,3,1,0.5280630602313191
1554,0,4,1,0.802029999462683
1555,0,5,1,-0.2088256043007953
1556,0,6,1,-0.18339800923397026
1557,0,7,1,-0.29041593959793516
1558,0,8,1,-0.19112573420389295
1559,0,9,1,-0.177272121353083
1560,0,10,1,0.60605955646984
1561,0,11,1,0.7324439102212916
1562,0,12,1,0.8208392146911454
1563,0,13,1,-0.20780432861210416
1564,0,14,1,0.8016563164186639
1565,0,15,1,0.687267306645178
1566,0,16,1,0.8419982772796675
1567,0,17,1,0.7324439102212916
1568,0,18,1,0.6953845449370424
1569,0,19,1,-0.13962755614400826
1570,0,20,1,0.8104102168634914
1571,0,21,1,0.7334436801102893
1572,0,22,1,0.5606851335189862
1573,0,23,1,0.8211950005226971
1574,0,24,1,-0.14872763227453392
1575,0,25,1,0.8518587799589972
1576,0,26,1,-0.2416645512757178
1577,0,27,1,0.8208392146911454
1578,0,28,1,0.643332930534803
1579,0,29,1,-0.2562711237130899
1580,0,30,1,0.5460992367735356
1581,0,31,1,-0.10225475281056956
1582,0,32,1,0.5938399945226617
1583,0,33,1,0.6715363800471181
1584,0,34,1,0.7882023597788588
1585,0,35,1,0.8211950005226971
1586,0,36,1,0.5706293748383622
1587,0,37,1,-0.10225475281056956
1588,0,38,1,-0.27135461974532793
1589,0,39,1,0.7223682589285421
1590,0,40,1,0.802029999462683
1591,0,41,1,0.60605955646984
1592,0,42,1,0.6585111012997757
1593,0,43,1,0.7713264490448838
1594,0,44,1,0.5606851335189862
1595,0,45,1,-0.13962755614400826
1596,0,46,1,-0.2862468987342804
1597,0,47,1,-0.1392617932397749
1598,0,48,1,0.5280630602313191
1599,0,49,1,-0.177272121353083
1600,0,0,2,-0.2520608978727319
1601,0,1,2,0.7007777169986116
1602,0,2,2,0.8208392146911454
1603,0,3,2,0.8104102168634914
1604,0,4,2,-0.177272121353083
1605,0,5,2,0.5908683124549436
1606,0,6,2,0.5706293748383622
1607,0,7,2,-0.16564567199995864
1608,0,8,2,0.7324439102212916
1609,0,9,2,-0.1392617932397749
1610,0,10,2,0.7286145661357557
1611,0,11,2,0.8211950005226971
